Mship No,Company Name,Address,Name,Ph (Off),Email,Business Sector(s),Business Speciality
,KOHAT TEXTILE MILLS LIMITED,"3rd Floor, City Center Plot No. 40, Rawalpindi, Punjab 46604, City Center Plot No. 40, Rawalpindi",,(051) 5700824,20ca.ktml@saifgroup.com,Textiles,B2B textiles
,KSML,"Regency the mall, Faislabad, Punjab 37020, Faislabad",,(041) 2610027,info@arctictextile.com,Textiles,B2B textiles
,KUDU KNIT PROCESS PVT LTD,"Plot No D-359 Phase 8, Focal Point, Ludhiana, Punjab 141010, Focal Point, Ludhiana",,0161 504 8900,,Textiles,B2B textiles
,KUNZAN TEXTILE MILLS PRIVATE LIMITED,"H/No 4 Chawla House, Bosan, Punjab",,,,Textiles,B2B textiles
,LALAZAR TEXTILE MILLS PVT. LIMITED,"L M Q. Road Dera Adda, Multan, Punjab",,,,Textiles,B2B textiles
,M/S AR TEXTILE INDUSTRY,"M-49 Phase-1 Dha, LAHORE, Punjab",,,,Textiles,B2B textiles
,MAGNOLIA TEXTILE MILLS PRIVATE LIMITED,"53-J-Ii Wapda Town, Lahore, Punjab",,,,Textiles,B2B textiles
,MAHMOOD TEXTILE MILLS LIMITED,"Mehr Manzil, Multan, Punjab",,,,Textiles,B2B textiles
,MASOOD ROOMI TEXTILE MILLS PRIVATE LIMITED,"5-Officers Colony, Multan, Punjab",,,,Textiles,B2B textiles
,MUJTABA SAUD TEXTILE MIILS PVT LIMITED,"288-G-1 M A Johar Town, Lahore, Punjab",,,,Textiles,B2B textiles
,MUKHTAR SALEEM TEXTILES PRIVATE LIMITED,"T B Hospital Road, Multan, Punjab 60000, Multan",,,,Textiles,B2B textiles
,MUZAFAR GARH TEXTILE MILLS LIMITED LIMITED,"1 Village Khan Pur Bagga Sher, Muzaffargarh, Punjab",,,,Textiles,B2B textiles
,N.R TEXTILE MILLS PRIVATE LIMITED,"Kashmir Bridge 2-Km 208 Chak Road, Faisalabad, Punjab",,,,Textiles,B2B textiles
,NIRALA TEXTILE INDUSTRIES PRIVATE LIMITED,"Shop 114, Faisalabad, Islamabad Capital Territory",,,,Textiles,B2B textiles
,ORION YARNS PAKISTAN,"33-G4. JOHAR TOWN, Lahore, Punjab 54782, Lahore",,,,Textiles,B2B textiles
,Paramount Dye Tec,"Village Mangarh, Machiwara Road, Kohara, Ludhiana, Punjab 141112, Machiwara Road, Kohara, Ludhiana",,098141 08000,,Textiles,B2B textiles
,Pepin Produktions-GmbH,"Stefansbecke 43 · 45549 Sprockhövel, Sprockhövel",,02339 912864,,Textiles,B2B textiles
,PRWM,"Nagina House, Lahore, Punjab 55210, Lahore",,(042) 35756270,,Textiles,B2B textiles
,PTEX TEXTILE MILLS (SMC-PRIVATE) LIMITED,"H248 Street 9, Lahore, Punjab 56000, Lahore",,(042) 36625557,ayaz@pearltex.com.pk,Textiles,B2B textiles
,QADRI TEXTILE MILLS LIMITED,"1-G/9, Lahore, Punjab 54810, Lahore",,,,Textiles,B2B textiles
,R.R Vohra Textile Industries,"6\13, Kapoor Market, Shastri Market Amritsar, Amritsar, Punjab 143001, Kapoor Market, Shastri Market Amritsar, Amritsar",,,,Textiles,B2B textiles
,Ramesh Embroidery Works,"OPP Janjh Ghar, Kapurthala, Gaushala Road, Phagwara, Punjab 144401, Kapurthala, Gaushala Road, Phagwara",,098143 82140,,Textiles,B2B textiles
,RIAZ TEXTILE MILLS (PRIVATE) LIMITED,"City Towers A-301, 3rd Floor, Lahore, Punjab 54660, 3rd Floor, Lahore",,(042) 35770036,,Textiles,B2B textiles
,RICH & WELL TEXTILE SMC-PRIVATE LIMITED,"Ferozepur Road, Lahore, Punjab",,,,Textiles,B2B textiles
,S & Y TEXTILE PRIVATE LIMITED,"156-A, Tariq Gardens, Lahore, Punjab",,,,Textiles,B2B textiles
,SALIL TEXTILE MILLS,"4022, Gali Kapooran Wali, Putlighar, Amritsar, Punjab 143001, Gali Kapooran Wali, Putlighar, Amritsar",,078371 63183,,Textiles,B2B textiles
,SAMRINA TEXTILE MILLS PRIVATE LIMITED,"Room 20, 3rd Floor, LAHORE, Punjab",,,,Textiles,B2B textiles
,SEL,"274, Dhandari Khurd, G.t. Road, Ludhiana, Punjab 141014, Dhandari Khurd, G.t. Road, Ludhiana",,0161 711 1117,info@elementskit.com,Textiles,B2B textiles
,SHAHE HAMADAN TEXTILE MILLS PRIVATE LIMITED,"Mcb- 2/664, Railway Road, Chakwal, Punjab",,,,Textiles,B2B textiles
,SHERRY TEXTILE MILLS PRIVATE LIMITED,"115-P M Alam Road, Lahore, Punjab",,,,Textiles,B2B textiles
,SHING HING TEXTILE COMPANY LIMITED,香港7 22/F Laurels Indl Ctr Rm,,2526 6347,,Textiles,B2B textiles
,Shri Balaji Textile Mills Huf,"C 62, 63, NEW Industrial Focal Point, Mehta Road, Amritsar, Punjab 143001, 63, NEW Industrial Focal Point, Mehta Road, Amritsar",,,,Textiles,B2B textiles
,SILVER LAND TEXTILE ( WEAVING ) MILLS LIMITED,"514 Railway Road, Multan, Punjab",,,,Textiles,B2B textiles
,Sis Limited,"3rd Floor, 3rd Floor Khasra No. 36, Revenue Village Gadigarh, So, Jammu 181101, 3rd Floor Khasra No. 36, Revenue Village Gadigarh, So",,,,Textiles,B2B textiles
,Square Corporation,"326 C Bhai Randhir Singh Nagar, Ludhiana, Punjab 141001, Ludhiana",,0161 404 0000,mktg@square-corp.com,Textiles,B2B textiles
,SULTAN TEXTILE MILLS,"House No 293-A, Lahore, Punjab",,,,Textiles,B2B textiles
,SUNSHINE TEXTILES PRIVATE LIMITED,"Sahianwala Road Value Addition Colony, Chak Jhumra, Punjab",,,,Textiles,B2B textiles
,Vallabh Textiles Company Limited,"Near Sahnewal, Bhagwanpura, Sahnewal-Dehlon Road, Ludhiana, Punjab 141206, Bhagwanpura, Sahnewal-Dehlon Road, Ludhiana",,,,Textiles,B2B textiles
,Vardhman Yarns and Threads Limited,"Unit-I, Post Box No.18, Phagwara Road, Hoshiarpur, Punjab 146001, Post Box No.18, Phagwara Road, Hoshiarpur",,0188 224 8924,,Textiles,B2B textiles
,Vigour Impex,"Gulberg, 5674 TE Nuenen",,+92 42 111 844 687,engrhassanr@gmail.com,Textiles,B2B textiles
,Woven Labels - Clothing Patch - Satin Labels - Care Labels - from Arzo Sama Trading,"H# 93/E, Main Road Qanchi Amer Sidhu Cantt Lahore, near Pakeges Mall, Lahore 54000, Main Road Qanchi Amer Sidhu Cantt Lahore, near Pakeges Mall",,,,Textiles,B2B textiles
,TESCA France,"138 Rue Georges Charpak, 51430 Bezannes, Bezannes",,06 43 93 83 73,,Textiles,Bureau d’entreprise
,MTA TEXTILE LAHORE,"Raja Center Office 102-F, Lahore, Punjab",,0303 6609999,,Textiles,Bus service
,Ahmad Hassan Textile Mills Ltd,"46,Hassan Parwana Colony Multan, MULTAN, Punjab 60000, MULTAN",,(061) 4512362,info@ahtml.com.pk,Textiles,Business manufacturing & supply
,AHSAN IKRAM TEXTILE PRIVATE LIMITED,"22 Raza Town Chak No 204 Canal Road, Faisalabad, Punjab",,,,Textiles,Business manufacturing & supply
,AL BILAL TEXTILE DYES & CHEMICALS TRADING COMPANY,"Street 3/4 Jhang Road, Faisalabad, Punjab",,,,Textiles,Business manufacturing & supply
,AL-AZHAR TEXTILE INTERNATIONAL,"Narwala Road Kaleem Shaheed Colony 1, Faisalabad, Punjab",,,,Textiles,Business manufacturing & supply
,All Pakistan Textile Processin,"1st Floor,Ibrahim Motor Plaza, FAISALABAD, Punjab 38860, FAISALABAD",,(041) 8721013,,Textiles,Business manufacturing & supply
,ALVERA TEXTILE MILLS PVT LTD,"104-Babar Block, LAHORE, Punjab",,,,Textiles,Business manufacturing & supply
,Anwar Textile Mills,"PLOT # E-10 MANGHOPIR ROAD S.I.T.E INDUSTRIAL AREA KARACHI-PAKISTAN, Karachi, Pakistan 75950, Karachi",,0333 3075666,,Textiles,Business manufacturing & supply
,Ashirwad Binny Textiles,"W C 89, Brandrath Road, Jalandhar, Punjab 144001, Brandrath Road, Jalandhar",,098881 33000,,Textiles,Business manufacturing & supply
,Atara Tarpaulin & Textile Industries,"Garden Town, Lahore, Punjab,54000",,0324 4355457,,Textiles,Business manufacturing & supply
,Auro Textiles,"Vardhman Road, Baddi 173205",,,,Textiles,Business manufacturing & supply
,AWAN TEXTILE MILLS,"445-E Canal Road, Faisalabad, Punjab",,,,Textiles,Business manufacturing & supply
,Bani Textile,"Plot NO. 3 Tajpur Road Geeta Colony Street NO. 2, Ludhiana, Punjab 141008, Ludhiana",,084270 57000,,Textiles,Business manufacturing & supply
,Basant Textile Mills | Viscose Fabric | Embroidery Fabric Manufacturer in India | Shawls Manufactures in India,"Near Pillar No-98, Textile Lane, Batala Road, Amritsar, Punjab 143001, Textile Lane, Batala Road, Amritsar",,093561 50009,kandhariashish@gmail.com,Textiles,Business manufacturing & supply
,BASIT AND BILAL TEXTILE,"Fateh Garh Road, SIALKOT, Punjab",,,,Textiles,Business manufacturing & supply
,BROTHERS TEXTILE MILLS LIMITED,"32 EMPRESS ROAD, LAHORE PUNJAB, Punjab",,(0924) 2306961,,Textiles,Business manufacturing & supply
,CH. & RASHID AZIZ TEXTILE INDUSTRIES PRIVATE LIMITED,"Pak China Electronics Plaza 1st Floor, Faisalabad, Punjab",,,,Textiles,Business manufacturing & supply
,Chawla Textile Industry,"Ghora Factory Road, Ludhiana, Punjab 141003, Ludhiana",,,your-email@website.com,Textiles,Business manufacturing & supply
,CITY TEXTILE,"30-Km, Main Ferozepur Road, LAHORE, Punjab 53200, Main Ferozepur Road, LAHORE",,,info@citytextile.com,Textiles,Business manufacturing & supply
,COBIJA INDUSTRIES (PVT.) LIMITED,"1km Aminabad Road Sialkot,Mehar Town, Sialkot, Punjab 51310, Sialkot",,0333 8613275,,Textiles,Business manufacturing & supply
,Colony Industries Pvt. Limited - Weaving Division,"Raiwind Manga Road, Near Bashir Chowk, Raiwind., Chak No 65",,(042) 35394528,info@colonytextiles.net,Textiles,Business manufacturing & supply
,Danial Industries,"Daska Road, Sialkot, Punjab,51310",,(052) 3562704,info@danialind.com,Textiles,Business manufacturing & supply
,Deepak Textiles,"House NO. B XIV 1244, Akalgarh Basti, Ward NO. 11 Barnala, Barnala, Punjab 148101, Akalgarh Basti, Ward NO. 11 Barnala, Barnala",,,,Textiles,Business manufacturing & supply
,EJAZ SHABBIR TEXTILE MILLS (PRIVATE) LIMITED,"House No.893/A, Allama Iqbal Street, MULTAN, Punjab 60000, Allama Iqbal Street, MULTAN",,0333 7632398,,Textiles,Business manufacturing & supply
,F.M. TEXTILE socks manufacturer,"Plot# 106, Sundar Industrial estate Raiwind Road, Punjab, Lahore 55150, Sundar Industrial estate Raiwind Road, Punjab",,0333 4361713,info@fmtextile.com.pk,Textiles,Business manufacturing & supply
,Faisal Mustafa Textiles,"22 km Sheikhupura Road, Faisalabad, Punjab,38000",,,,Textiles,Business manufacturing & supply
,Farid Textiles,"Shop NO. 4, NEW Cloth Market, THE Mall, Bathinda, Punjab 151001, NEW Cloth Market, THE Mall, Bathinda",,099141 41185,,Textiles,Business manufacturing & supply
,FIVE STAR ELECTRONICS,"6 Link Hall Road, LAHORE, Punjab",,,,Textiles,Business manufacturing & supply
,HABIB WEAVING FACTORY,"Street 8. Abdullahpur, Faisalabad, Punjab,38000",,(041) 8710034,inquiry@habibcalico.com,Textiles,Business manufacturing & supply
,Hexal Sialkot,"Badiana, Sialkot, Punjab,51310",,,,Textiles,Business manufacturing & supply
,Hiap Guan Textile Co Pte,"62 Jln Bndr 50000 Kuala Lumpur Federal Territory of Kuala Lumpur, Kuala Lumpur Federal Territory of Kuala Lumpur",,,,Textiles,Business manufacturing & supply
,Hussain Textiles,"Plot No: F/54 D-2 Sindh Industrial Trading Estate Area, Karachi",,,hussain@hussaintextiles.com,Textiles,Business manufacturing & supply
,J and K Integrated Textile Park Limited ISO 9001 & ISO 14001 Company,"I. I. D. Centre, Hatli Morh, Kathua, Jammu and Kashmir 184101, Hatli Morh, Kathua",,,,Textiles,Business manufacturing & supply
,Jagdambe Textile Mills,"C62, NEW Focal Point Mehta Road, Near Village Vallah, Amritsar, Punjab 143001, NEW Focal Point Mehta Road, Near Village Vallah, Amritsar",,098140 47085,,Textiles,Business manufacturing & supply
,Jhanji Textile Private Limited,"Near Cement Godown Industrial Area-C, Kanganwal, Ludhiana, Punjab 141014, Kanganwal, Ludhiana",,098110 48341,,Textiles,Business manufacturing & supply
,K.B. TEXTILE MILLS LIMITED,"Malik Brothers House, MULTAN, Punjab",,,,Textiles,Business manufacturing & supply
,KASSANA TEXTILE INDUSTRIES,"Qadirabad Chowk Ghulam Muhammad Abad, Qadirabad, Punjab",,,,Textiles,Business manufacturing & supply
,Khawaja Tex-tile Fabrics Multan,"KHAWAJA TEX FABRICS Manzoorabad near Janazagah Hafiz Jamal Road Multan, Multan, Punjab,60000",,0306 9170232,,Textiles,Business manufacturing & supply
,KIRAN TEXTILE MILLS,"Plot: 671, Block No-5, Tilak Nagar, Near Prem Mandir, Chauri Sarak, Ludhiana, Punjab 141008, Block No-5, Tilak Nagar, Near Prem Mandir, Chauri Sarak, Ludhiana",,098728 98141,,Textiles,Business manufacturing & supply
,LATIF TEXTILE MILLS,"J-114 Pib Colony, Karachi, Sindh",,,,Textiles,Business manufacturing & supply
,MAHEEN TEXTILE MILLS (PRIVATE) LIMITED,"28 - KM Lahore - Sheikhupura - Faisalabad Rd, تحصیل جڑانوالہ 38000",,,micah@micahrich.com,Textiles,Business manufacturing & supply
,Maskeen TEXTILE FACTORY,"Abadi Mir Muzaffar, GUJRANWALA, Punjab",,,,Textiles,Business manufacturing & supply
,master,"lahore, lahore",,,,Textiles,Business manufacturing & supply
,MAZHAR RASHID TEXTILE INDUSTRIES PVT. LIMITED,Highway,,(041) 111 333 387,customerservice@rashidtex.com,Textiles,Business manufacturing & supply
,MGM TEXTILE INDUSTRIES PRIVATE LIMITED,"19- Khayaban-E-Aiwan E Data Gunj Bukhsh, Lahore, Punjab",,,,Textiles,Business manufacturing & supply
,Michael Angel Textile,"711, Dhillon Patti, Thikriwala, Barnala, Punjab 148101, Dhillon Patti, Thikriwala, Barnala",,,,Textiles,Business manufacturing & supply
,MM TEXTILES,"BMT Chen One Road, Faisalabad, Punjab,38000",,0304 1110229,,Textiles,Business manufacturing & supply
,Mn Textile,"ST NO 1, NEW Company Bagh Colony, Basti Jodhewal, Near Tower Lane, Ludhiana, Punjab 141008, NEW Company Bagh Colony, Basti Jodhewal, Near Tower Lane, Ludhiana",,098721 97155,,Textiles,Business manufacturing & supply
,MS APPAREL & TEXTILE MILLS,"41-1-C2. TOWNSHIP, LAHORE, Punjab 53200, LAHORE",,0333 4896337,,Textiles,Business manufacturing & supply
,National Lace&Textile Industries,"Attari Saroba, Choti Rohi Nala Azam Chowk, 16-Km Kamahan - Lidher Rd, off Ferozepur Road, تحصیل ماڈل ٹاؤن 54000, Choti Rohi Nala Azam Chowk, 16-Km Kamahan - Lidher Rd, off Ferozepur Road",,(042) 35923171,info@nationallace.com,Textiles,Business manufacturing & supply
,Noor Resin Industry (NRI),"Malik Pura Stop 28- KM Ferozepur Road, Opposite Victoria Resort, Lahore 53100, Opposite Victoria Resort",,,,Textiles,Business manufacturing & supply
,Oriental Textile Processing Company Private Limited,"Link Rd, Samrala Chowk, Samrala Bypass, Industrial Area- A, Ludhiana, Punjab 141003, Samrala Chowk, Samrala Bypass, Industrial Area- A, Ludhiana",,098155 55517,,Textiles,Business manufacturing & supply
,Oswal Group,"Oswal Group Mundian, Ludhiana, Punjab 141015, Ludhiana",,0161 662 9888,info@oswalgroup.com,Textiles,Business manufacturing & supply
,Oswal Textiles,"Partap Chowk, Hoshiarpur 146001",,0188 224 7313,,Textiles,Business manufacturing & supply
,Paras Ram Textiles,"449/6/7, NEW Kidwai Nagar, Ludhiana, Punjab 141008, NEW Kidwai Nagar, Ludhiana",,098769 03034,info@parasramtextiles.com,Textiles,Business manufacturing & supply
,Pearl Textiles,"Sua Road Backside Hindustan Tyre, Ludhiana, Punjab 141010, Ludhiana",,098140 80621,,Textiles,Business manufacturing & supply
,Prestige Textile Limited,"3 km Rohi Nala Rd, Kacha, Lahore, Pakistan >",,0329 9955590,,Textiles,Business manufacturing & supply
,Punjab Textiles,"Aliwal Road, Focal Point, Batala, Punjab 143505, Focal Point, Batala",,094172 44383,punjabtextiles@ymail.com,Textiles,Business manufacturing & supply
,RAFIQ FIBERS PRIVATE LIMITED,"Gate 1, 19 Km Sheikhupura Road, Chak # 193 R.B, Faisalabad, Punjab, Punjab 37020, 19 Km Sheikhupura Road, Chak # 193 R.B, Faisalabad, Punjab",,(041) 2423907,ahmad@rafiqfibres.com,Textiles,Business manufacturing & supply
,Rama Textiles,"Plot No F 31, Focal Point, Hoshiarpur 146001, Focal Point",,094171 16222,,Textiles,Business manufacturing & supply
,Reliable Clothing Pvt. Ltd.,"8 & 9 Hanuman Silk Mill Compound, Kanjur Marg (W), Mumbai, Maharashtra 400078, Kanjur Marg (W), Mumbai",,022 6774 3900,,Textiles,Business manufacturing & supply
,S.K Textile Mills,"Plot No 1, Gurbir Singh, Khoo Bhalla, Islamabad, Amritsar, Punjab 143001, Gurbir Singh, Khoo Bhalla, Islamabad, Amritsar",,098557 55245,info@sethtextilemills.com,Textiles,Business manufacturing & supply
,Sabritextiles Towel,"Sabritextiles Ghosia Road Kasur Pakistan, Kasur 55050",,(049) 2761572,info@sabritextiles.com,Textiles,Business manufacturing & supply
,Sadaqat Limited Pakistan,"Sahianwala Road, Khurrianwala, Faisalabad, Punjab,37630",,,,Textiles,Business manufacturing & supply
,SADAT TEXTILE MILLS LIMITED,"Room No. 20, 3rd Floor, LAHORE, Punjab",,,,Textiles,Business manufacturing & supply
,Sadiq Interlining Pvt Ltd,"sheikhupura Road, Gujranwala",,,info@sadiqinterlining.com,Textiles,Business manufacturing & supply
,SAEED TEXTILE INTERNATIONAL,"P 85 Gali 4 Katchery Bazar, Faisalabad, Punjab",,,,Textiles,Business manufacturing & supply
,Sapphire Textile Mills Limited - STML,"1.5 KM Warburton Road Ferozwattoan, Sheikhupura, Punjab,38900",,(056) 3731439,zeeshan.qureshi@khi.sapphire.com.pk,Textiles,Business manufacturing & supply
,SHABIR TEXTILE TRADERS,"Shop 10, LAHORE, Punjab",,,,Textiles,Business manufacturing & supply
,SHAHDAB TEXTILE MILLS LTD,"45-50, Industrial Area, Lahore, Punjab 53200, Industrial Area, Lahore",,,,Textiles,Business manufacturing & supply
,SHAHKAM INDUTSRIES,"23rd KM, off multan road, 1KM defence road, Lahore, Punjab,54000",,(042) 111 007 777,,Textiles,Business manufacturing & supply
,Shanker Textiles Mills,"Shop.2, Ground Floor, Near Dena Bank, Shastri Market, Amritsar, Punjab 143001, Ground Floor, Near Dena Bank, Shastri Market, Amritsar",,098151 65555,,Textiles,Business manufacturing & supply
,SIALKOT TEXTILES MILLS PVTLTD,"Chowk Jinnah Stadium, SIALKOT, Punjab",,,,Textiles,Business manufacturing & supply
,SILVER FOX TEXTILES PRIVATE LIMITED,"Chak No 227 RB, Karar Wala, Faisalabad, Punjab 38000, Karar Wala, Faisalabad",,,,Textiles,Business manufacturing & supply
,SILVER STRING CHEMICALS GROUP - Textile & Fire Safety,"140-V, Khuda Baksh Housing Society New Airport Road, Lahore 54000, Khuda Baksh Housing Society New Airport Road",,,silverstringchemicals@gmail.com,Textiles,Business manufacturing & supply
,Sitara TEXTILE,"Sargodha Road, 6-KM, Faisalabad, Punjab 37020, 6-KM, Faisalabad",,(041) 8847801,,Textiles,Business manufacturing & supply
,Sonia Mann PANJ-AAB Textile,"102, Village Bagga Kalan Tehsil Ajnala, Amritsar, Punjab 143119, Village Bagga Kalan Tehsil Ajnala, Amritsar",,,,Textiles,Business manufacturing & supply
,SR TEXTILES,":Shad Market 1st Floor Office # 1 Yarn Market Montgomery Bazar Faisalabad Punjab Pakistan., Shah Faisalabad, Punjab,38000",,,,Textiles,Business manufacturing & supply
,SURAJ COTTON MILLS LIMITED,"Tricon Corporate Center, 8th Floor,, Lahore, Punjab 54660, 8th Floor,, Lahore",,(042) 35760381,corp.info@suraj.com,Textiles,Business manufacturing & supply
,TEK-ORO PRIVATE LIMITED,"First Floor، Executive Suite، 110, زون 1 44000",,,info@tekoro.net,Textiles,Business manufacturing & supply
,Textile Experts,"796 overseas B Bahria Town, Lahore 53711",,,,Textiles,Business manufacturing & supply
,TEXTILE SERVICES ENTERPRISES,"19-20, Kashmir Plaza, G-1, Commercial Market, LAHORE, Punjab 54782, Kashmir Plaza, G-1, Commercial Market, LAHORE",,,,Textiles,Business manufacturing & supply
,Textiles Unlimited,"20-A, New Garden Block, Saeed Colony # 2, Faisalabad, Pakistan, Faisalabad 38000, New Garden Block, Saeed Colony # 2, Faisalabad, Pakistan",,,,Textiles,Business manufacturing & supply
,THE CRESCENT TEXTILE MILLS LIMITED,"Mills Premises, Sargodha Road, Faisalabad, Punjab 40120, Sargodha Road, Faisalabad",,(041) 111 105 105,,Textiles,Business manufacturing & supply
,TRIDENT,"Trident Group, Raikot Road, Sanghera, Barnala, Punjab 148101, Raikot Road, Sanghera, Barnala",,0161 503 9999,,Textiles,Business manufacturing & supply
,Vardhman Textiles,"Lundhiana, 105 141 011Chandigarh, Ludhiana, Punjab 141011, 105 141 011Chandigarh, Ludhiana",,0161 222 8943,,Textiles,Business manufacturing & supply
,Virk Textile Industries,"862 Industrial Area-A, Ludhiana, Punjab 141003, Ludhiana",,0161 260 7592,virka@virkatextiles.com,Textiles,Business manufacturing & supply
,WHITE PAK LEATHER INDUSTRIES,"Wahid road malkay kalan, Sialkot 51310",,,,Textiles,Business manufacturing & supply
,Winsome Textile Industries Limited,"OLD BUS Stand, Kurali Road, Ropar, Rupnagar, Punjab 140001, Kurali Road, Ropar, Rupnagar",,01795 244 045,wtil@winsometextile.com,Textiles,Business manufacturing & supply
,"Ajwa Textile (Sports, Diabetic, and Casual Socks Manufacturer and Export Facility)","Mendota, MN 55150",,,,Textiles,Business to business
,IMPEX PAKISTAN,"Rising Sun, IN 47040",,+92 51 4950299,info@impexpakistan.com,Textiles,Business to business
,KM Ashraf & Sons (Pvt) Ltd,"Onawa, IA 51040",,+92 52 3540645,merchandising@kmashraf.com.pk,Textiles,Business to business
,M Deluxe Textiles GmbH,"Sonnenscheinstraße 74 · 52078 Aachen, Aachen",,0241 1801800,contact@mdeluxe.com,Textiles,Business to business
